,ID,region,name,star,rating,num_review,basic_info,review
10,3001052,2,아스타 호텔,4,4.6,413,"· 제주 공항에서 차량 10분 위치의 신상호텔로 도심전경 및 한라산과, 제주바다 전경을 감상할 수 있는 다양한 객실이 준비되어 있습니다.· 청정 제주 암반수 사우나를 비롯한 다양한 부대시설도 즐겨보세요~",
11,3001316,2,와이 리조트 제주,0,4.6,70,"· 바다를 바라보고 있는 전 객실 오션뷰와 전 객실 취사시설이 마련되어 있습니다. 연인과의 데이트로도, 가족 여행으로도 딱인 제주 특1급 와이 리조트입니다.· 호텔에서 걸어서 불과 5분거리에 화순금 모래 해변이 위치해 있고 그 외에도 올레길 10코스, 산방산, 마린파크 등 볼거리와 즐길거리가 다양합니다.· 건축 문화 대상에서 은상을 수상한 경력이 있는 수려한 객실 인테리어, 장엄한 바다와 산으로 둘러싸인 아름다운 경관을 가지고 있습니다.· 투숙객 대상 무료 조식 이벤트 ! (시리얼+토스트+커피)",
12,3008233,2,오드리 인 제주,3,4.1,688,· 오드리 인 제주는 싱그러운 태평양의 푸르른 바다와 한라산의 수려함을 바라볼 수 있는 객실을 고루 갖추고 있습니다.· 고급스럽고 편안한 호텔을 지향하며 제주에서 삶의 여유를 즐기고 소중한 추억을 선사합니다.· 제주 국제공항에서 차량으로 약 10분 거리에 위치해 있어 품격 있는 휴가를 위한 최상의 선택입니다.,
13,1000110724,2,애월비치호텔 제주(구 애월바다호텔),0,3.8,25,· 애월 해안도로를 따라 위치한 애월비치호텔입니다.· 눈앞에 펼쳐지는 애월 해변을 만나보세요!· 쾌적하고 아늑한 실내 분위기의 객실은 피로에 지친 현대인들을 위한 편안한 휴식처로 제공되고 있습니다.,
14,1000112607,2,호텔 아길라,0,4.6,50,"· 제주 공항에서 차로 약 1시간 5분 거리에 있으며, 주변 관광 명소로는 차로 약 5분 거리에 한림공원과 협재해수욕장이 있습니다.· 차로 약 5분 거리에 봄날 촬영지인 비양도로 가는 배가 있는 한림항이 있고,· 20분 거리에 곽지과물해변이 있습니다. 약 25분 거리에는 오설록 티뮤지엄이 있어 녹차를 비롯한 다양한 차를 즐길 수 있습니다.",
15,1000112254,2,씨클리프 호텔 제주,0,2.7,3,"· 씨클리프 호텔 제주는 애월 해안도로를 따라 위치하여, 애월을 둘러보기엔 최적의 호텔입니다.· 편의와 편안함을 모두 갖춘 씨클리프 호텔에서 아름다운 뷰와 함께 휴식해보시기 바랍니다.",
16,1000110037,2,제주 RNT호텔,0,3.7,52,"· 미니멀한 인테리어로 더욱 아늑한 분위기의 객실· 친구, 연인, 가족과 함께 편안한 휴식 시간을 위한 친절하고 따뜻한 서비스· 동문 재래시장, 서문 공설시장, 용두암, 관덕정 등의 제주 유명 관광지들과 접근성이 뛰어난 호텔",
17,1000100878,2,뉴맨하탄 호텔 제주,0,0,13,· 제주국제공항 차량 10분 이내면 도착하는 편리한 위치를 자랑합니다.,
18,10039932,2,위드시티호텔,0,4.5,17,제주국제공항에서 차량 약 10분 거리에 위치한 위드시티 호텔입니다.주변 편의시설 및 즐길거리가 많은 도심에 위치한 위드시티 호텔에서 머무르며 휴식을 취하시길 바랍니다.청결한 객실과 친절한 서비스를 다하겠습니다.,
19,3002364,2,제주 파인힐호텔,0,4.8,17,· 세연교에서 바라보는 일몰이 아름다운 서귀포 명소와 가깝게 위치한 파인힐 호텔입니다.· 제주의 생명수인 지하수물이 유일하게 나오는 곳으로 지하암반수로 이용하실 수 있습니다.· 서귀포시의 가성비 좋은호텔로 아늑한 분위기를 조성하고 있어 편안한 여정을 즐기실 수 있습니다.· 아름다운 제주 바다의 밤하늘과 청정한 자연의 푸르름이 묻어나는 파인힐 호텔에서 좋은 추억을 만들어보세요.,
20,3001594,2,제주 스와브 호텔,0,4.4,96,"· 혹시, 생일기념 투숙이신가요? 일주일 전 미리 연락주시면 호텔에서 생일케이크를 준비해드릴게요! (생일당일투숙객에 한함, 체크인시 프런트에서 수령)· 호텔에서 직접 농사지은 한라봉을 증정하고 있습니다 :D (소진시까지)· 머무시는 동안 달콤한 시간을 보내시길 바라는 마음을 담아 캔디와 초콜릿 선물!하나 더! 캔디보다 더 달콤한 10,000원 할인 쿠폰은 랜덤! 투숙객 여러분, 행운을 빌어요 :-)· Suave는 프랑스어로 감미로운, 그윽한이라는 뜻을 가지고 있습니다. 아름다운 도시, 제주에서의 즐거운 여행에 감미롭고 부드러운 스와브 호텔과 함께 하세요.· 깔끔하고 안락한 객실과 야외 수영장, 선큰 가든 등의 부대시설을 즐길 수 있습니다.",
21,3001300,2,호텔 스카이파크 제주 1호점,3,4.4,183,★바이러스 안심 호텔★ (매일 전문업체 방역 소독)제주공항과 7분 거리에 위치하고 유명 관광지와 가까이에 있어 접근성이 좋고 여행의 시작과 끝을 함께하기 좋습니다.· 합리적인 가격과 최고의 서비스를 제공하는 가성비甲 호텔입니다.사람과 자연이 공존하는 평화의 섬 제주 도심에 위치한 호텔로서 편안함과 비즈니스를 동시에 만족시켜 드립니다.,
22,3016456,2,베니키아 더 제주 리조트,0,4.0,401,"· 베니키아 홈 더 제주 리조트는 자연속의 힐링 플레이스로서 협재해수욕장에서 차량으로 3분 거리(약 2km)에 위치해 있습니다. · 비양도, 한림공원, 협재해수욕장 외에도 서부권 관광지 접근이 용이하고, 전 객실 편리한 시설과 대가족 단위 고객들을 위한 34평형 객실을 구비하고 있으며, 아름다운 바다전망을 자랑하고 있습니다.· 자전거를 타고 오신 분들은 자전거 보관이 가능합니다.· [수영장]· 오픈기간 : 7/1~8/31· 운영시간 : 09:00~21:00(정비시간 12:00~15:00 변동가능)· 일반수영복, 래쉬가드, 수영모 착용 필수(미착용 시 입장 불가)· [바베큐장]· 운영시간 : 18:00~22:00· 우천, 강풍 시 이용불가· 외부바베큐장 이므로 기상상황에따라 가능여부변동가능 ( 사전예약필수 )· 바베큐장사용료: 4인기준 현금가 30,000원 (숯 그릴제공)· 추가 인당 5,000원 발생· [매점]· 운영시간 : 15:00 ~ 24:00",
23,1000103864,2,제주 달토끼여행,0,4.5,95,"· 정성들여서 고되고 지친 일상을 떠나 제주를 찾으신 분들이 추억을 담아가는 곳, 달토끼여행입니다.· 사랑하는 이와 따뜻하고 아름다운 추억을 담아가시길 희망합니다.· 주변에 성산일출봉, 섭지코지, 사려니숲길, 에코랜드, 만장굴이 근처에 있습니다.",
24,3002290,2,꼬뜨도르 호텔 제주,0,4.1,23,"· 꼬뜨도르는 프랑스어로 황금 들녘을 의미합니다.· 가을에는 정원이 빛깔이 황금물결을 이루며 봄에는 호텔 맞은편에 위치한 텃밭에 보리가 황금물결을 이룬다 하여 꼬뜨도로 호텔입니다.· 차별화된 최고급 품격과 내 집 같은 편안함으로 국제적인 휴양지, 아름다운 섬 제주에서 최상의 서비스를 제공합니다.",
25,3001503,2,제주 오션그랜드 호텔,3,4.0,109,· 동양의 하와이라 불리는 함덕해수욕장이 눈앞에 펼쳐지는 천혜의 아름다운 곳에 위치하고 있습니다!· 현대식으로 신축된 최고급 객실과 최고의 서비스로 고객님의 편안과 즐거운 여정을 위해 최선을 다합니다.· 아름다운 제주 바다의 밤하늘과 청정한 자연 푸르름이 묻어나는 남국의 정취속에서 오래도록 기억될 좋은 추억을 만들어보세요!,
26,1000112898,2,신제주 노블레스 호텔,0,4.1,8,"· 노블레스 호텔은 신제주 중심부에 위치하여 공항과 차로 10분거리, 도보로 시내 15분 거리 등 교통과 편의에 있어 매우 편리합니다.· 제주 여행에 있어 안성맞춤인 호텔로 친절히 모시겠습니다.",
27,1000111493,2,뉴 아일랜드 제주,0,3.3,43,"· 제주 중심지에 위치한 뉴아일랜드관광호텔입니다.· 편안함과 감동을 드리기 위해 친절한 서비스로 모시겠습니다.· 비즈니스 여행자, 휴양객들에게 소중한 추억이 될 수 있는 공간을 선사합니다.",
28,1000110955,2,제주 썬랜드호텔,0,3.9,18,"· 제주시 연동에 위치한 썬랜드호텔입니다.· 제주국제공항과 차량 약 10분 거리에 위치하며, 주변 관광지로는 러브랜드/용두암/한라수목원 등이 있습니다.",
29,1000110493,2,제주 스타하우스 호텔,0,4.1,62,"· 애완견 동반 입장 가능하며, 힐링이 되는 산책로가 있는 스타하우스 호텔입니다.· 5분거리의 공룡랜드도 있어 함께 즐기기 좋습니다.",
30,10040646,2,제이뷰호텔,0,4.5,4,"· 아름다운 섬 제주에서도 가장 고즈넉하고 아름다운 중문 중산간로에 위치한 제이뷰호텔에서 산과 바다, 자연과 동화되어 힐링해보세요.· 한적하고 잔잔함을 가진 자연환경 속에서 탁 트인 서귀포의 아름다운 바다전망을 한눈에 보며 답답함을 떨쳐내보세요.· 현대의 일상 속 답답한 콘크리트 건물 숲을 벗어나 자연의 품과 휴식의 공간 속으로 여러분을 초대합니다.",
31,3020163,2,제주 미주호텔,0,3.7,35,· 제주 미주호텔은 제주 국제공항에서 2KM 떨어져 있어 공항 이동에 편리합니다.,
32,3017869,2,더큐브 리조트 제주,0,4.4,664,"· 신비롭고 아름다운 자연을 간직한 꿈과 낭만의 섬 제주도 서귀포시에 위치한 리조트 호텔로 앞에는 푸른 바다와 뒤에는 한라산의 웅장한 전경이 한 폭의 그림처럼 펼쳐져 있습니다.· 제주도 3대 폭포인 정방폭포, 천지연폭포, 천제연폭포를 주변관광지에서 만날 수 있으며, 제주올레길7코스, 이중섭거리, 주상절리 등 대표 관광지 또한 즐길 수 있는 최고의 위치에 있습니다.· 초고속 무선인터넷이 가능한 255개의 다양한 객실과 미팅룸, 편의점, 셀프세탁실(A동), 건조기, 뷔페 전문 레스토랑, 로비라운지를 갖추고 있습니다. ",
33,3017506,2,호텔 비,0,4.1,55,"· 비 호텔에서 차로 10분이면 제주국제공항까지 가실 수 있습니다.· 또한, 도심에서 제일 가까운 해변인 이호테우 해변은 차로 15분이면 가실 수 있으며 주변 관광지로는 용두암, 삼성혈, 민속자연사박물관 등이 있습니다.· 제주에 자리해 있으며 무료 무선 인터넷을 제공합니다.· 모든 객실에는 에어컨이 완비되어 있고 샤워 시설도 갖추고 있습니다.· 주변에 다양한 레스토랑이 즐비하게 늘어서 있어, 맛있는 현지 음식을 맛보고 싶은 분들에게 안성맞춤입니다.",
34,3016147,2,제주 힐링리조트,0,3.7,46,"· 방안 가득 퍼지는 은은한 나무 향기를 온몸으로 느끼실 수 있습니다.· 편안하고 안락한 분위기, 친절한 호스트는 방문객들의 만족도를 충족시켜 재방문율이 아주 높습니다.· 머물다 가시는동안 그 소중한 여정이 기억 속에서 가장 좋았던 어느 멋진 날로 남을 수 있도록 최선을 다하겠습니다.",
35,3014610,2,메모리아 리조트,0,4.0,76,"· ※ 체크인 15:00 이후, 체크아웃 11:00 이전· 부모동반 아동 투숙 가능 (36개월 이하 무료)· 36개월 이상 인원 추가시 1인 10,000원 (침구포함)· 모든 추가비용 현장결제· 전 객실 취사가능· [부대시설 안내]· 1. 한우-흑돼지 정육식당· - 이용시간 : 오전11:00~밤10:00· - 고기 : 한우암소, 제주 청정 흑돼지, 이베리코 흑돼지· - 식사 : 한우육회비빔밥, 한우물회, 차돌된장찌개, 차돌육개장, 냉면· - 정육점 가격으로 신선하고 맛있는 숙성 고기를 즐기세요.· 2. 당구장 무료 오픈 / 오락실(자녀들을 위한 공간)· 3. 커피숍(카페)· - 운영시간 : 09:00~21:00· - 각종 커피, 에이드, 각종 TEA 등 판매· 4. 야외수영장 : 2021년 6월 18일 OPEN· 5. 유.소아 놀이방(장난감, 텐트, 아동서적 등)· 엄마들을 위한 유·소아 대여물품 무료(사전 문의 필수)· → 1층 놀이방 및 휴식공간 운영(책/놀이기구/안전 파티션 등 구비)· → 객실 내 젖병 소독기/놀이용 텐트/놀이용 장난감/유.소아용 식기류 등 무료 대여· ※ 코로나 기간중에는 부대시설 운영에 변동이 있을 수 있습니다.· 유럽풍의 고급스럽고 깔끔한 객실을 가진 제주 메모리아 리조트 입니다!· 리조트 앞 바로 바다 전망이 보이고 바다공원과 산책로 등 자연과 하나되는 건강한 휴식을 즐기실 수 있어요~· 주변에 섭지코지, 일출랜드, 성산일출봉 등 유명 관광지가 있어 제주도 관광에 최적의 위치입니다!",
36,3014346,2,호텔 이디,0,4.1,79,"· 남원포구해수풀장이 도보 5분거리에 위치해 있습니다.· 표선민속촌, 쇠소깍, 위미마리나항구, 에코랜드, 코코몽랜드, 동백군락지, 남원큰엉 등 관광지가 차량으로 15분 내에 위치해 있습니다.",
37,3012631,2,호텔 캘리포니아 제주,2,0,40,"· 모던하면서 깔끔한 객실 인테리어로 편안한 휴식을 선사합니다.· 차로 약 20분이면 먹거리가 다양한 서귀포 매일 올레시장, 천지연폭포, 이중섭 거리까지 가실 수 있습니다.· 서귀포 시외버스터미널에서 900m 거리에 있어 편리하게 버스를 이용하실 수 있습니다.",
38,3010959,2,제주 제이앤비 호텔,0,4.5,77,· 아름다운 제주도의 한라산이 한눈에 보이는 JnB 가족호텔은 도심 속 자연에서 편안한 휴식과 다양한 서비스가 함께 제공되는 공간입니다.· 다양한 편의시설과 항상 청결함을 유지하여 상쾌한 느낌으로 머무실 수 있는 객실이 준비되어 있습니다.· 제주도에서 특별한 추억을 JnB 가족호텔과 함께해보세요.,
40,3008284,2,제주스테이 인 성산,0,4.3,193,· 최상의 룸 컨디션을 제공하는 제주스테이 인 성산에서 제주도 여행과 음식 등 자연과 어우러진 최고의 힐링을 만끽하시기 바랍니다.· 세계자연유산으로 지정된 성산 일출봉과 성산항을 통해서 제주도 최고의 산호해수욕장인 우도와 천혜의 제주에서만 느낄 수 있는 다양한 해양레포츠를 즐길 수 있습니다.· 아름다운 제주도의 최고의 자연경관 섭지코지 주변에 있으며 걸어서 가까운 해수욕장에서 바다를 만끽할 수 있는 최고의 장소에 위치하고 있습니다.,
41,3006790,2,나르샤 리조트,0,4.1,63,· 전 객실 아름다운 산방산 전망으로 여유와 휴식을 제공하는 나르샤 리조트입니다.· 직접 제작한 빈티지 소품이 가득한 휴식공간에서 힐링을 즐겨보세요.· 차로 약 3분 거리에 봄철 유채꽃이 만발하고 용머리해안으로 유명한 산방산이 있어 특별한 제주여행을 즐길 수 있습니다.,
42,3002381,2,제주 담스파빌,0,4.9,295,"6월 15일 야외 수영장 OPEN!튜브, 구명 조끼 등 여름용품 무상 대여제주 바닷가 힐링 테마 스파빌, 제주 옥빛 바다 건너 비양도 오션뷰와 제주숲이 조화로운 제주 담스파빌로 초대합니다.청정 제주바다를 느끼고 소박한 제주마을 정취와 자연을 느낄 수 있는 제주 금능해수욕장에 위치해있습니다.소나무 숲과 야외풀, 바베큐장, 쉼터가 어우러진 아늑한 공간에 고급 스파 욕조와 제주 석테마로 어우러진 스파 공간을 연출합니다.협재해변, 금능해변 차량 1분거리",
43,3002337,2,제주 스테이,0,4.1,57,· 구도심 중심가에 위치하여 교통의 요지 및 주변에 맛집들이 밀집하여 있습니다.· 깔끔&심플하며 모던한 분위기의 객실과 다양한 부대시설로 편안한 휴식공간을 선사합니다.· 제주공항에서 약 10분 거리에 위치해있어 여행의 시작과 끝을 합리적으로 하실 수 있습니다.,
44,3001986,2,호텔 아로하,0,4.2,133,"· 내추럴, 심플, 클래식, 모던한 컨셉의 깔끔한 공간을 제공합니다.· 여유와 휴식이 함께하는 고품격 공간, 호텔 아로하에서 특별한 이야기를 만들어 보세요.· 일상에 지친 당신에게 마음의 힐링을 선물합니다.",
45,3001759,2,제주 해리안 호텔,0,5.0,34,"· 천혜의 자연의 숨결을 느낄 수 있는 곳, 따뜻하고 여유가 넘치는 제주 본연의 아름다움을 느낄 수 있는 곳.· 여행 중 느낄 수 있는 편안함과 휴식, 그리고 즐거움을 위한 모든 것을 해리안 호텔이 함께 하겠습니다.· 제주 여행의 중심, 서귀포 중문에 위치해 있으며, 중문관광단지를 비롯한 다양한 관광명소 및 생활편의시설들이 근접해있습니다.",
46,3001514,2,제주 아이브 호텔&리조트,0,4.3,168,"· 지루하고 답답한 일상에서 벗어나 상쾌한 제주의 청정 숲, 피톤치드로 둘러싸인 힐링 플레이스를 추천합니다!· 기분좋은 새소리를 들으며 상쾌한 아침을 맞이하고, 쏟아지는 별들을 눈에 담으며 추억을 남길 수 있는곳! 편안한 쉼과 여유로움이 있는 제주 아이브 리조트입니다.· 북으로는 한라산이 감싸안고 이국적인 에메랄드 빛 서귀포 앞바다가 펼쳐진 곳!· 레이크힐스C.C, 롯데스카이힐제주C.C 등 골프장과 차량으로 10분거리, 한라산 등반코스도 차량 15분내 거리에 있어 제주도 관광에 탁월한 위치입니다!",
47,3001499,2,"호텔 휴식, 서귀포",0,4.5,90,"· 2015년 그랜드 오픈! 친환경 고급 마감재로 시공한 제주도의 자연을 닮은 청정 호텔, 제주 호텔 휴식, 서귀포입니다.· 이중섭거리, 천지연 폭포, 정방폭포 등 제주도의 관광명소가 모인 메카의 중심에 위치해 있습니다!",
48,3001493,2,라사니아 리조트,0,4.3,46,"· 라사니아 EVENT· 입실일 기준 15일 전 조기 예약시 바다전망으로 객실 업그레이드(마감시, 정원전망 배정)· 유럽풍의 고급스럽고 깔끔한 객실을 가진 제주 라사니아 리조트 입니다!· 리조트 앞 바로 바다 전망이 보이고 바다공원과 산책로 등 자연과 하나되는 건강한 휴식을 즐기실 수 있어요~· 주변에 섭지코지, 일출랜드, 성산일출봉 등 유명 관광지가 있어 제주도 관광에 최적의 위치입니다! ",
49,3001431,2,제주 중문 제이힐,0,4.3,153,"· 제주도 제일의 관광지 서귀포시 중문에 위치한 제이힐 호텔은 편안한 휴식 공간을 합리적인 가격에 제공해드립니다.· 심플하고 깔끔한 인테리어의 객실은 중문을 찾아오시는 남녀노소 누구나 만족할 만한 휴식 공간이 되어드립니다.· 중문 관광단지로부터 도보 10분, 중문 시내 중심지에 위치해 있어서 접근성이 뛰어납니다.",
50,3001379,2,제주 풍경 호텔,0,3.7,314,"· 미항 서귀포의 아름다움을 담은 특별한 호텔로 외돌개, 천지연 폭포, 새연교, 이중섭 미술관, 세계 조가비 박물관 등 서귀포의 관광 명소와 인접해 있어 제주 힐링 여행에 안성 맞춤인 숙소입니다.· 스카이 라운지(준비중), 조식당, 편의점, 비즈니스 센터 등 다양한 부대시설과 차별화된 객실 서비스를 제공합니다.· 서귀포 시외버스 터미널에서 약 5km로 인접해 있답니다. :)",
51,3001354,2,중문 리조트,0,3.2,10,"· 합리적인 가격에 취사가 가능한 넓은 객실! 내 집같이 편안한 분위기랍니다. 가족들과 함께 제주도 놀러가실때 특히 추천드리고 싶은 리조트입니다. :)· 실외 바베큐장, 1층에 위치한 매점, 지하에 있는 세미나실과 많은 인원이 한번에 식사가 가능한 또시 뚝배기까지! 리조트 내에서 모두 해결이 가능해서 편리해요. · 제주 여행의 중심, 중문 관광 단지에서 차량으로 5분 거리인 훌륭한 위치를 자랑합니다.",
52,3001243,2,성산 아쿠아비치 호텔,0,3.9,119,"· 성산일출봉, 성산항, 섭지코지 등 관광명소와 10분거리에 있는 호텔입니다.· 가족단위 여행에 적합한 넉넉한 객실사이즈를 자랑합니다 :D· 2014년 10월에 오픈하여 청결한 호텔시설을 이용해보세요!",
53,3001038,2,아이진 호텔,3,4.6,87,"· 제주 최고의 번화가인 연동에 위치해 있으며, 공항에서도 약 5분 거리에 위치해 접근에 용이합니다. · 아늑하고 부담없이 편안한 인테리어로, 심플하고 모던한 분위기의 객실을 구성해 베니키아에 걸맞는 서비스를 제공합니다. · 자차이용 시, 호텔내 지하주차장(12대 수용)과 근처 무료 공용주차장(30대 정도 수용가능) 이용이 가능합니다!",
54,3001021,2,세리 리조트,0,4.6,13,"· 뒤로는 장엄한 한라산을, 앞으로는 아름다운 법환 앞바다의 해안이 눈 앞에 펼쳐져 여유로운 휴식을 제공합니다.· 세리월드에서 카트체험, 승마체험, 미로공원, 유로번지, 앵무새 공연 등 평소와는 다른 자극적인 활동을 추천해드립니다!· 주변에 SOS박물관, 제주워터월드, 제주 월드컵경기장도 도보 10분 거리에 위치해 있어요!",
55,3000790,2,엠제이 호텔,0,4.4,201,·  제주공항에서 차로 5분거리에 위치하여 제주 여행의 시작점으로 최고의 선택!·  36개 객실이 다양한 테마를 갖추고 있어 제주도내 최고의 인테리어를 자랑·  제주시에서 가장 번화가인 차없는거리에 위치,
56,1000110900,2,도두봉 호텔,0,3.8,14,"· 도두봉호텔은 늘 청결한 객실과 좋은 가성비를 자랑합니다.· 바다와 한라산이 한눈에 보이는 전경, 4계절 온수풀 실내수영장, 편의시설을 갖추고 있습니다.· 도두봉호텔에서 행복한 시간을 보내시길 바랍니다.",
57,3002004,2,HY 초이호스텔 제주,0,4.4,153,"· 서귀포 관광의 중심지인 매일 올레시장, 천지연 폭포, 서귀포항, 이중섭 거리 등 인기 있는 관광지가 모두 걸어서 10분 이내에 위치하고 있습니다.· 초이 호스텔 제주는 제주 국제공항에서 차로 약 1시간 거리에 위치하고 있으며 공항버스를 이용하시면 내리시는 정류장에서 호텔까지의 거리는 걸어서 5분 거리로 가깝게 위치하고 있습니다.",
58,1000112887,2,호텔 위드스테이 제주,0,4.6,139,"· '비대면 스마트 호텔'로 예약, 체크인/아웃 등의 서비스를 자동 객실 관리시스템을 통해 보다 편리하게 이용이 가능합니다.· 제주의 명동이라 불리는 노형동 중심에 위치하고 있으며, 최대 규모의 드림타워 쇼핑센터 및 연동의 바오젠 거리 등제주의 모든 것을 가까이에서 경험할 수 있는 환경을 제공합니다.",
59,1000112785,2,벤티모 호텔 앤 레지던스 제주,0,4.9,433,"· ‘바람의 이동’ 바람처럼 자유로운 여행을 함축하는 벤티모는, 국내 최초의 ‘친환경 스마트 호텔’로 예약, 체크인/아웃 등의 서비스를 자동객실관리시스템을 통해 보다 편리하게 이용이 가능합니다.· 또한, 모든 호텔 객실은 친환경 어메니티와 구스다운 침구를 포함한 특급객실 환경으로 조성되었으며, 제주도의 아름다운 바다와 공항 전망을 갖춘 오션뷰 객실 또한 보유하고 있습니다. 여러분께 최고의 공간이 될 것입니다.· 최신장비로 구성된 피트니스센터, 워시룸, 미팅룸은 보다 즐거운 시간을 제공합니다.· 제주공항에서 단 2Km 거리에 위치하고 있습니다.",
60,1000110954,2,애월 스테이 인 제주,0,4.6,116,"· ""애월 스테이 인 제주"" 리뉴얼 오픈· 아름다운 애월 바다를 한눈에 담은 애월 스테이 인 제주는 대다수 오션뷰 객실로 이루어진 호텔&리조트입니다.· 안락한 객실과 다양한 부대시설로 즐길거리를 갖춘 애월 스테이 인 제주에서 제주 여행의 편안한 휴식이 되시기 바랍니다.",
61,10042128,2,제주 기린리조트,0,0,0,"· 코로나19 방지를 위해 비대면 체크인, 체크아웃 진행 중입니다.· 기린리조트는 깔끔하고 넓은 숙소 내부를 자랑합니다.",
