,ID,region,name,star,rating,num_review,basic_info,review
20,3006574,5,정선 엘스 관광호텔,0,4.7,172,"· 하이원 스키 리프트권 40~50% 할인 혜택 제공!· 강원도 정선 지역에 위치한 즐거운 고급형 휴식 공간 엘스 호텔입니다.· 퀄리티 높은 즐거운 공간, 고객의 눈높이에 맞는 휴식공간을 만들도록 최선을 다합니다.· 사북역에서 차량으로 약 2분 거리로 찾아오기 쉽습니다.· 워터월드 차량 3분 거리, 강원랜드 차량 5분거리에 위치해 있습니다.",
21,3006528,5,춘천 명작호텔,0,4.4,215,"· 품격있는 휴식과 삶의 여유를 춘천 명작호텔과 함께하세요.· 새롭게 태어난 모던한 감각의 객실로 현대적인 편안함과 안락함을 선사합니다.· 사랑하는 사람과 함께 소중한 추억, 비즈니스맨의 편의를 배려한 실용적 공간을 제공합니다.",
22,3001481,5,더 호텔 비즈니스,0,5.0,4,"· 투숙객 분들에게 매일 간단한 조식을 무료로 제공하고 있습니다. 조식은 1층 식당에서 매일 아침 8시~9시까지 제공됩니다· ""2021년 6월 더호텔비즈니스가 새로운 모습으로 찾아뵙게 되었습니다. 더욱 청결한 관리와 친절한 서비스로 모시겠습니다""· 경포해수욕장 도보로 1분 거리로 시원한 동해바다를 즐겨보세요!아름다운 일출과 조용한 아침 동해바다를 가까운 해변에서 보실 수 있는 깨끗하고 중저가의 부담 없는 호텔! 가족과 연인과 함께 행복한 사랑의 추억을 만들고, 삶의 여유를 느껴보세요.",
23,3015282,5,호텔 R,0,4.6,319,· 대중적이면서도 개성있는 호텔로 편안한 공간에 온듯한 분위기를 느낄 수 있습니다.· 아름다운 동해 바다를 한눈에 감상할 수 있는 호텔입니다.· 경포대 해수욕장에서 차량으로 3분 거리에 위치해있습니다.,
24,3001762,5,강릉 부티크 호텔 봄봄,0,4.4,143,"· ""2021년 1월 7일 이후부터 COVID-19 영향으로 조식이용이 불가합니다.· 스탠다드 더블 2인기준, 최대2인 ->   최대인원 이외 미취학아동 1인 동반입실가능· 스탠다드 트윈 2인기준, 최대2인 ->   최대인원 이외 미취학아동 1인 동반입실가능· 디럭스패밀리트윈 3인기준, 최대3인 ->   최대인원 이외 미취학아동 1인 동반입실가능· 디럭스트리플 3인기준, 최대3인 ->   최대인원 이외 미취학아동 2인 동반입실가능· 스위트 4인기준, 최대4인 ->   최대인원 이외 미취학아동 1인 동반입실가능· 강릉KTX역 차량 10분 거리· 강릉 시외버스터미널 차량 5분거리· 강릉 원주대학교 앞 위치· 경포대 차량10~15분, 정동진 차량 20분 거리· 강릉시청, 오죽헌 5분거리· 강릉 과학산업단지 10분거리· 강릉 중앙시장 차량 10분거리",
25,1000114521,5,동해오션시티 레지던스호텔,0,4.6,56,· 동해 한섬 해수욕장 도보 5분 거리,
26,1000111434,5,속초 포트뷰,0,4.3,19,"· ※ 포트뷰는 객실에서 바다와 물치항을 바라보며 휴식이 가능합니다^^· ※ 물치항 바로 맞은 편 위치, 물치 해수욕장 및 물치등대 도보 이동· ※ 전 객실, 만능 충전기, 와이파이, 에어콘, 미니냉장고, 커피포트, 샤워용품, 드라이어등 일체 구비· ※ 속초 중앙시장, 설악산, 대포항, 물치항, 낙산사, 낙산 해수요장등 속초와 양양의 주요 관광지 10분이내 이동 가능.· ※ 출장 및 외근 고객, 단체 및 M.T 고객 환영 입니다(1층 라운지를 세미나 실 처럼 이용 및 회의 가능 )· ※ 입실 시간이 오후9시를 넘는 경우 반드시 미리 연락 부탁드립니다· ※ 오션뷰 객실 마감시 트윈룸으로 교체될수 있음을 미리 알려드립니다.",
27,1000110575,5,속초 브루클린 호텔,0,4.7,19,"· 속초 고속버스터미널 차량 3분 거리에 위치한 속초 브루클린 호텔 입니다.· 주변에는 청초호수공원, 엑스포 잔디광장, 석봉도자기미술관 등 다양한 볼거리가 있습니다.",
28,1000103236,5,에이트 호텔,0,4.0,28,"· 9층 라운지에서 환상적인 오션뷰와 함께 웰컴티 및 아메리카노를 무료로 즐기세요!· 에이트 호텔&펜션은 고객 맞춤형 숙박업소 입니다. 객실에서는 바다를 감상하시며 휴식을, 9층 라운지에서는 가족,연인,친구와 함께 취사 및 바베큐가 가능합니다 (취사및 바베큐 고객은 반드시 예약 및 사전 문의 필수입니다.)· 객실 내 취사 불가(9층 라운지를 이용해주세요)· 전 객실, 만능 충전기, 와이파이, 에어콘, 미니냉장고, 커피포트, 간다한 샤워용품, 드라이어등 일체 구비· 속초 중앙시장, 설악산, 대포항, 물치항, 낙산사, 낙산 해수요장등 속초와 양양의 주요 관광지 10분이내 이동 가능.· 출장 및 외근 고객, 단체 및 M.T 고객 환영 입니다(9층 라운지를 세미나 실 처럼 이용 및 회의 가능 )· ※스탠다드 오션뷰 객실마감시 트윈룸으로 교체 될 수 있음을 알려드립니다※",
29,1000102278,5,이코노미 호텔 속초,0,4.4,129,"속초의 중심 청초호 엑스포타워 바로 앞에 위치하고 있어, 속초 주요 관광지 어디든 10분 이내에 이동이 가능합니다.· 야외 및 실내에 테라스가 마련되어 있어, 세미나 및 모임에 활용하실 수 있습니다.",
30,1000102156,5,해돋이 호텔,0,4.3,25,"· 저희 해돋이 호텔은 강원 양양의 물치해수욕장 인근에 위치하고 있으며, 아름다운 동해바다와 멋진 풍광 그리고 모래사장을 거닐 수 있는 곳입니다.· 해돋이라는 이름에서 알 수 있듯이, 아침에 동해의 일출을 직접 마주하실 수 있습니다.· 어우러진 풍광 속에서 삶의 고단함에 지친 몸과 마음을 함께 쉬며 활력을 재충전 할 수 있는 조용하고 편안한 자연 속의 휴식처입니다.· 가족과 친구, 연인, 좋은 사람들과의 함께 즐거운 시간을 보내면서 일상에서의 스트레스를 모두 날려버리시고 생활의 활력과 인생의 여유를 찾아가시길 바랍니다^^· 늘 최고의 서비스로 고객님을 모시겠습니다.· 감사합니다.",
31,1000080233,5,경포 에메랄드 호텔,0,4.3,80,"· 강릉 경포 해변과 인접한 위치로 주변에 사근진 해변, 경포호, 경포 놀이동산 등 주요 관광지와 가깝습니다.· 청결하고 실속 있는 객실을 합리적인 가격으로 제공해드립니다.· 바로 앞에 아름다운 동해 바다가 있어 여름 휴가지 숙소로 추천드려요!",
32,10040579,5,스노클비치,0,5.0,3,· 동양의 나폴리 장호항의 아름다운 정취를 담은 특별함의 선물· 항구의 빈티지한 인더스트리얼 감성의 시간여행· 에메랄드빛 바다로의 스노쿨링과 하늘과 하나되는 해상케이블카.. 다양한 컨텐츠가 있는 스노클 비치 호텔로의 힐링 여행· 스노클 비치 호텔로 초대합니다.,
33,3015948,5,양양국제공항호텔,0,4.1,115,"· 최신의 인테리어와 최상의 시설을 갖춘 저희 호텔은 양양국제공항 옆 국도변에 위치하고 있습니다.· 찾아주신 고객님들에게 자연 속에서 힐링을 느낄 수 있도록 ""편안함과 안락한 휴식""을 제공할 것입니다.· 고객을 최우선으로 생각하는 서비스 정신을 바탕으로 저희 양양국제공항호텔은 고객 여러분들께 큰 만족을 드리도록 항상 최선을 다하겠습니다.",
34,3014647,5,"동해 글로리아 관광호텔(구, 동해 이스턴호텔)",2,4.2,130,"· 산과 바다, 강과 계곡이 어우르는 숨은 보석같은 관광도시 동해 여행에 이스턴 관광호텔이 함께 하겠습니다.· 모든 투숙 고객님께 편안한 휴식과 여유있는 객실, 맛있는 조식 그리고 친절한 미소를 합리적인 가격으로 제공해드립니다.· 망상, 무릉계곡, 천곡동굴, 추암촛대바위, 묵호등대 등 매력적인 관광지가 인접해 풍부한 볼거리와 도보 10분 거리의 해변, 번화가에 위치해 편리한 여행을 즐기실 수 있습니다.",
35,3013530,5,강릉 경포비치관광호텔,3,4.2,127,"· 아늑하고 편안한 격조 높은 커피숍, 칵테일바, 양식당, 한식당과 최상의 시설을 갖춘 웨딩홀, 화려한 조명시설을 갖춘 연회장은 답답한 도시를 벗어나 아름다운 추억을 만들고자 하는 모든 분들의 마음을 만족 시켜드립니다.· 맑은 공기와 천혜의 자연환경을 갖춘 경포는 최적의 관광지 입니다.· 2004년 1월 최고급 시설로 새롭게 태어난 경포비치관광호텔은 아름다운 바다와 호수를 한눈에 볼수있는 동해의 대 파노라마를 즐기실수 있습니다.",
36,3012488,5,하이밸리호텔,0,3.5,18,"· 백두대간 중심에 위치한 함백산 자락에 인간 생활의 최적지 해발 700m 지점에 위치해 있습니다.· 고한 정암사의 적멸보궁과 보물 413호인 수마노탑 천연기념물 73호의 열목어 서식지가 있습니다.· 유럽풍의 세련되고 아름다운 외부와 함백산의 야생화를 테마로한 자연 친화적인 객실을 갖춘 호텔로 ""내집""과 같은 편안함을 제공합니다.",
37,3011884,5,지오리조트,0,4.2,207,"· 양양하면 하조대, 하조대하면 해수욕장! 동해 최고의 해수욕장인 하조대 해수욕장이 눈앞에 펼쳐져 있는 지오리조트는 바다를 사랑하는 모든 분들께 자신있게 추천해 드리는 숙소입니다.· 속초, 양양 여행의 필수코스인 하조대 등대와의 거리도 2km 안팍으로 아주 가까운 거리에 위치해 있답니다. · 시원한 해풍과 함께 야외 바베큐를 즐길 수 있는 지오리조트는 가족, 친구, 연인 - 누구와 함께 하더라도 여러분께 즐거운 추억을 만들어 드립니다. · 침대생활이 익숙하지 않은 어르신들과의 가족여행이라면 지오리조트가 딱! 품격높은 온돌실이 준비되어 있습니다. ",
38,3009944,5,정동진 다우리조텔,0,4.7,121,"· 7번 국도를 따라 펼쳐지는 동해바다 앞에 자리한 정동진 다우리조텔입니다.· 현대적인 감각과 세련된 디자인으로 만들어진 리조트로 동해바다를 품고 있습니다.· 일출을 감상하실 수 있는 객실과 다양한 부대시설로 여행의 추억과 편안함을 선사합니다.· 어린이물놀이시설 오픈(입장료 5,000원)· 이용시간 : 1박 기준 입실시~퇴실전까지· 운영기간 7월20일~8월31일· 운영시간 09:00~17:00· 위치 : 본관 뒤 신 주차창· 주요시설 :슬라이드풀, 유아플",
40,3001448,5,한탄리버스파 호텔,3,3.6,26,· 강원도에서 가장 청정지역으로 꼽히는 고석정 부근에 있어 최적의 위치를 자랑하는 한탄리버스파호텔 입니다.· 한탕강 100m 수직절벽 위에 위치하고 있는 대규모 게르마늄 온천 호텔로 보다 편안한 휴식을 선사합니다.,
41,3000958,5,속초 호텔 아마란스,0,4.8,250,"· 한국관광공사 굿스테이의 3년 연속 TOP10에 선정된 호텔이자 속초시 숙박업 위생 평가에서 최우수 업소로 선정될 만큼 깨끗함을 자랑하는 호텔이에요!· 자연 환경이 뛰어난 속초에 위치하여 가족, 친구들과의 여행은 물론이고 비즈니스에도 적합해요:)",
42,3000891,5,현진관광호텔,3,4.7,161,· 객실에서 바다가 보이는 동해시의 호텔이에요! 바다까지 5분이랍니다.· 전 객실에 넓은 에이스 침대가 구비되어 있습니다! 푹신하고 뽀송해서 좋아요! 바다 관광 하시고 푹 쉬기 좋습니다.· 넓은 현대적인 인테리어가 돋보이는 카페에서 오전에는 조식 뷔페를 제공합니다! 다양한 메뉴로 제공되는 맛있는 조식도 추천 포인트!!(추가요금 확인),
43,3014512,5,오션벨리리조트,0,3.0,88,"· 양양의 아름다운 바다가 보이는 최상의 입지를 자랑합니다.· 최고의 추억을 최고의 서비스를 자랑하는 오션벨리리조트에서 만들어보세요!· 낙산도립공원 도보 5분! 사랑하는 연인, 가족과 함께 양양의 바다에서 최고의 휴식을 보내세요.",
44,1000108771,5,마리나베이 속초,0,4.3,729,"· ◆ 2020년 5월 25일 GRAND OPEN◆ 청초호 인근 위치, 속초해수욕장 도보 10분 거리, 설악산 차량 15분 거리◆ 설악산과 동해바다를 품은 휴식처마리나베이속초는 2020년 05월 25일 GRAND OPEN 하였으며 근교에는 속초해수욕장(도보10분), 설악산(차량15분), 이마트(도보3분), 중앙시장(차량10분) , 그리고 속초의 시내 중심의 청초호를 마주한 경관 좋은 휴양지로 여름이면 청량한 호수의 바람을, 가을에는 멋진 단풍, 그리고 겨울에는 하얀 설원이 펼쳐지는 경관을 마주할 수 있습니다.마리나베이속초에서 추억을 만들어 보시기 바랍니다.· ▶ 마리나베이속초는 매일 자체 방역 소독을 실시하고 있으며, 고객님의 건강을 보호하기 위하여 객실을 제외한 모든 시설에서 마스크를 착용하여 주시기 바랍니다.· ▶ GENEVA GUILD 어메니티 안내* 믿을수 있는 Made in ITALY 제품입니다.* 엄격한 피부 테스트를 통과 검증된 제품입니다.- Hair & Body : 머리부터 몸까지 올인원 제품입니다.- Liquid Soap : 천연 추출물에 충실하며, 깨끗하게 만들어 드립니다.· ▶ 전 객실 반신욕조 *마리나베이속초 욕조에서 사용하시는 물은 지하 700미터 암반층에서 올라온 해수이며 피부 미용과 피로 회복에 좋은 마그네슘 칼슘 성분이 다량 함류되어 있습니다",
45,1000104657,5,속초 썬라이즈 호텔,0,4.6,1093,"· 2020년 1월 오픈! 떠오르는 태양과 함께 설악산의 푸르름, 동해의 청량함을 모두 즐길 수 있으며 힐링과 삶의 피로를 모두 다 치유해드릴 수 있는 고품격 호텔입니다.· 국내 내륙 최고의 관광지인 속초의 청초호(호수)와 동해바다를 한눈에 볼 수 있습니다.· 사계절의 모든 계절을 즐기실 수 있습니다!· 속초에서 가장 좋은 시내 중심에 위치· 내 집 처럼 편안하게 쉴 수 있는 전 객실 온돌(장판) 바닥으로 깨끗하고 청결한 호텔· 중앙시장 도보 5분 거리 / 갯배, 아바이마을 도보 5~7분 이내 / 속초 핫플 청년몰 도보 5분 거리 / 호텔 주변 맛집 다수호텔 내 (응암막국수, 마사지샾, 실내골프존, 맥주당, 이마트24 )· 속초의 멋진 야경을 즐기며 연인, 가족과 함께 못다한 얘기를 나누며 ""속초 사잇길 걷기 "" 행사 진행 중 (우천시 취소)",
46,3016731,5,더베네치아스위트 호텔,0,4.1,1302,· ★강원도 인증 강원셀프클린샵 최고등급 숙박업소★· 더 베네치아 스위트 호텔은 춘천 최초의 대형 레지던스 호텔입니다.· 200여개의 많은 객실을 보유하고 있으며 춘천 시내 중심가게 위치한 호텔로써 본 숙소는 도시의 필수 관광 명소를 여행하기에 이동이 편리한 위치를 자랑합니다.· 또한 최신식 시설과 깔끔한 객실을 보유하고 있으며 더 베네치아 스위트 호텔만의 최상의 서비스를 제공할 것을 약속드립니다.· 춘천역이 차량 약 7분거리에 위치해 있습니다.,
47,3015276,5,강릉씨티호텔,0,4.7,512,· 산과 바다가 맞닿은... 진한 커피향과 바다 내음이 어우러지는 그 곳!· 동해안 관광의 핵심도시 “강릉” 그 중심에 안전함과 편안함을 갖춘 프리미엄 호텔입니다.,
48,3014616,5,평창 라마다호텔&스위트 바이 윈덤,0,4.6,1261,"· 최첨단 시설에서 누리는 격조와 여유! 평창 라마다 호텔&스위트만의 특급호텔 서비스를 누려보세요!· 세계적인 호텔그룹이 운영하여 믿을 수 있는 최고급 서비스를 제공합니다.· 최고급 케어센터, 사계절 온천욕을 즐길 수 있는 부대시설, 양때목장 등 최첨단 시설이 최고의 추억을 만들어드립니다.· 알펜시아 스키장과 용평 스키장 차로 10분거리이며, 도보 5분 거리에 위치한 순수양떼목장 등의 주변 관광지와 인접.",
49,3013417,5,강릉 세인트존스호텔,0,4.5,6335,"· 세인트존스 호텔은 ‘원스톱 힐링 엔터 스테이케이션’으로서 호텔 내에서 여유로운 휴양을 즐길 수 있는 다양한 부대시설과 서비스를 선보이는 복합 문화 공간입니다. · 약 1만여 평, 객실 1,091실의 강원도 내 독보적인 규모를 자랑하며, 지역 및 국내, 국제 행사와 비즈니스 미팅 뿐만 아니라 웨딩 가족연을 위한 다양한 연회홀을 갖추고 있습니다. · 개발 제한구역으로 민간에 최초 공개 되는 강문해변 해안에 위치해 청정 동해 뿐 아니라 대관령 전망, 솔향 강릉의 자랑 청솔림 산책 코스를 호텔 내부에서 모두 즐길 수 있습니다.· 세인트존스호텔은 COVID-19 예방 및 관리를 위해 정부의 방역지침을 준수하고 있으며, 상황에 따라 운영시간 및 규정이 변경될 수 있습니다. (자세한 사항은 호텔 공식 홈페이지를 참고해주세요.)",
50,3013409,5,스카이베이 호텔 경포,0,4.5,3294,"낮에는 끝없는 동해바다의 푸름을, 밤에는 별이 쏟아지는 밤하늘을 한눈에 담을 수 있는 인피니티 풀 오픈!· 스카이베이 경포 호텔은 최고의 휴양지인 강릉 경포대 앞에 위치해 있습니다.· 인피니티 풀를 갖추고 다양한 서비스를 제공하며, 호텔 전 객실에서 푸른 동해 바다와 경포호수의 아름다운 경관을 즐기 실 수 있습니다.· 계절 내내 자연이 주는 선물과 어우러져 최상의 휴식과 여유를 선사해 드립니다..",
